517313,2000-11-09 16:38:17.0,1,96.65
517324,2000-05-12 21:15:20.0,1,95.28
517326,2000-06-27 23:12:34.0,1,94.75
517339,2000-02-15 15:07:22.0,1,90.95
517356,2000-10-17 13:26:49.0,1,98.63
517365,2000-04-06 23:02:53.0,1,91.88
517371,2000-01-27 10:40:36.0,1,99.34
517378,2000-05-07 04:55:35.0,1,96.47
517379,2000-10-11 02:26:58.0,1,99.72
517395,2000-09-21 11:38:17.0,1,95.11
517398,2000-11-23 13:09:21.0,1,98.8
517404,2000-01-25 16:34:11.0,1,97.61
517406,2000-04-10 21:29:49.0,1,99.52
517425,2000-05-31 23:20:31.0,1,98.98
517446,2000-01-09 14:53:23.0,1,90.0
517457,2000-08-03 10:08:27.0,1,97.35
517459,2000-07-13 09:01:14.0,1,96.8
517474,2000-06-01 22:44:52.0,1,96.28
517480,2000-01-17 18:51:15.0,1,99.4
517498,2000-12-30 04:52:13.0,1,95.75
517509,2000-09-03 08:44:06.0,1,96.18
517523,2000-09-19 00:11:33.0,1,93.51
517525,2000-06-18 23:07:14.0,1,90.81
517526,2000-02-22 13:50:14.0,1,99.53
517535,2000-05-17 12:00:45.0,1,91.1
517541,2000-07-11 07:14:37.0,1,90.58
517557,2000-11-20 14:50:02.0,1,98.09
517563,2000-06-14 05:23:34.0,1,91.59
517581,2000-08-14 12:25:10.0,1,94.43
517589,2000-10-08 07:39:04.0,1,95.15
517592,2000-02-15 05:42:07.0,1,98.46
517605,2000-05-03 12:42:07.0,1,95.48
517606,2000-10-04 02:03:55.0,1,93.07
517617,2000-01-07 12:18:17.0,1,95.02
517625,2000-06-08 04:37:17.0,1,99.57
517627,2000-10-22 17:10:03.0,1,95.79
517628,2000-05-11 03:24:28.0,1,92.23
517629,2000-07-13 21:14:28.0,1,90.23
517657,2000-01-06 08:36:20.0,1,97.96
517663,2000-08-22 01:49:52.0,1,95.24
517666,2000-06-14 14:08:07.0,1,91.16
517680,2000-03-07 11:22:11.0,1,90.45
517707,2000-08-22 00:04:59.0,1,93.68
517708,2000-10-04 19:51:21.0,1,99.49
517710,2000-04-13 03:04:56.0,1,99.86
517712,2000-03-24 03:58:49.0,1,93.97
517728,2000-10-10 16:29:42.0,1,93.77
517729,2000-05-10 08:28:05.0,1,97.21
517737,2000-08-11 23:46:41.0,1,92.9
517748,2000-07-12 14:06:04.0,1,96.58
517755,2000-08-07 07:26:40.0,1,90.81
517756,2000-09-26 13:58:14.0,1,96.79
517763,2000-05-09 03:49:38.0,1,95.6
517772,2000-10-25 01:36:54.0,1,93.17
517784,2000-10-23 22:34:11.0,1,98.39
517788,2000-02-05 02:59:21.0,1,96.62
517801,2000-08-15 06:51:22.0,1,90.96
517838,2000-10-19 21:57:51.0,1,90.89
517839,2000-02-20 02:55:00.0,1,95.94
517852,2000-01-29 21:33:01.0,1,93.42
517858,2000-01-30 05:11:57.0,1,93.66
517876,2000-11-03 08:55:27.0,1,96.16
517889,2000-02-13 23:26:43.0,1,99.14
517897,2000-02-22 23:37:55.0,1,92.81
517915,2000-09-13 11:52:31.0,1,97.88
517916,2000-10-13 22:49:15.0,1,99.39
517928,2000-06-10 20:48:30.0,1,90.84
517946,2000-07-09 19:17:12.0,1,96.2
517953,2000-12-23 10:02:00.0,1,93.24
517999,2000-01-01 06:46:05.0,1,93.15
518007,2000-04-08 22:25:32.0,1,94.73
518031,2000-07-17 18:22:30.0,1,90.15
518039,2000-07-27 12:31:09.0,1,95.42
518049,2000-05-20 01:41:01.0,1,97.57
518052,2000-06-02 01:09:01.0,1,98.46
518061,2000-07-03 08:04:47.0,1,94.35
518063,2000-04-22 19:52:28.0,1,99.46
518073,2000-10-31 11:51:34.0,1,93.5
518078,2000-09-27 08:03:45.0,1,96.35
518092,2000-04-10 13:06:28.0,1,91.09
518093,2000-09-22 22:16:19.0,1,90.96
518096,2000-01-09 01:04:54.0,1,90.11
518112,2000-10-20 03:00:10.0,1,98.25
518114,2000-05-03 05:02:02.0,1,97.87
518134,2000-01-27 01:35:50.0,1,98.0
518137,2000-04-10 11:06:09.0,1,90.49
518156,2000-11-06 19:44:21.0,1,94.41
518157,2000-03-01 15:27:18.0,1,99.79
518171,2000-08-24 00:56:34.0,1,91.14
518206,2000-11-05 18:21:19.0,1,95.03
518213,2000-05-08 03:05:54.0,1,93.1
518225,2000-12-26 11:15:26.0,1,90.36
518231,2000-09-09 16:32:42.0,1,96.74
518262,2000-07-31 03:23:26.0,1,97.55
518269,2000-02-14 20:25:59.0,1,96.18
518277,2000-01-31 15:23:51.0,1,95.93
518280,2000-06-13 22:39:33.0,1,91.21
518291,2000-07-20 17:15:48.0,1,94.52
518312,2000-11-06 12:09:14.0,1,97.76
518326,2000-03-10 12:28:47.0,1,98.92
518327,2000-05-16 21:07:56.0,1,90.69
518339,2000-03-05 12:10:58.0,1,90.31
518349,2000-09-18 18:10:07.0,1,95.62
518361,2000-10-20 15:15:36.0,1,99.66
518372,2000-08-26 14:16:00.0,1,90.1
518402,2000-01-14 10:06:59.0,1,96.76
518405,2000-12-18 20:32:46.0,1,95.14
518417,2000-03-20 16:17:07.0,1,95.61
518425,2000-09-20 04:58:19.0,1,93.69
518429,2000-06-29 08:12:21.0,1,97.7
518434,2000-11-19 11:02:52.0,1,98.41
518436,2000-01-05 04:05:45.0,1,97.74
518460,2000-09-16 21:20:37.0,1,92.29
518483,2000-03-23 15:59:43.0,1,92.18
518488,2000-09-19 22:13:00.0,1,93.9
518493,2000-01-03 21:25:44.0,1,91.65
518501,2000-06-05 14:00:53.0,1,93.42
518525,2000-01-25 21:29:14.0,1,90.91
518526,2000-05-04 13:58:55.0,1,97.87
518536,2000-03-24 16:30:53.0,1,94.27
518563,2000-01-14 18:21:16.0,1,92.49
518567,2000-01-15 06:18:16.0,1,99.48
518588,2000-08-30 10:07:12.0,1,91.03
518592,2000-01-07 19:40:32.0,1,92.61
518608,2000-07-01 12:33:55.0,1,96.28
518621,2000-07-17 03:58:38.0,1,91.75
518629,2000-11-18 01:29:27.0,1,92.87
518641,2000-09-07 21:54:01.0,1,93.13
518647,2000-11-19 16:20:13.0,1,99.69
518651,2000-02-11 22:31:55.0,1,98.23
518656,2000-09-02 19:17:51.0,1,98.44
518679,2000-11-24 01:26:42.0,1,98.37
518736,2000-11-15 13:48:20.0,1,91.7
518750,2000-11-24 23:24:18.0,1,96.54
518752,2000-03-25 12:42:14.0,1,99.66
518762,2000-01-11 11:28:42.0,1,90.58
518784,2000-05-26 19:39:24.0,1,99.31
518806,2000-03-15 02:11:48.0,1,90.51
518816,2000-05-12 02:20:48.0,1,94.91
518824,2000-04-25 18:05:32.0,1,94.24
518825,2000-10-04 17:06:49.0,1,97.66
518839,2000-12-12 22:41:05.0,1,97.77
518841,2000-02-24 17:14:17.0,1,99.25
518844,2000-12-03 23:40:56.0,1,95.94
518853,2000-08-05 15:23:51.0,1,90.7
518856,2000-10-29 01:15:01.0,1,96.79
518882,2000-08-23 13:12:02.0,1,93.29
518888,2000-09-22 18:51:08.0,1,97.01
518907,2000-07-22 02:45:43.0,1,93.74
518912,2000-02-15 23:00:09.0,1,96.46
518928,2000-12-05 13:28:36.0,1,92.82
518933,2000-03-26 01:23:55.0,1,98.55
518939,2000-10-19 09:28:44.0,1,94.19
518941,2000-08-12 20:06:00.0,1,95.81
518953,2000-08-30 00:50:30.0,1,90.01
518962,2000-11-01 04:43:24.0,1,93.15
518963,2000-02-24 11:38:29.0,1,95.14
518967,2000-07-23 02:57:56.0,1,96.68
518976,2000-06-07 12:56:02.0,1,99.23
518993,2000-05-28 08:58:11.0,1,98.91
518997,2000-01-31 02:40:56.0,1,94.06
519003,2000-03-16 02:25:40.0,1,91.86
519006,2000-06-15 04:28:33.0,1,94.84
519034,2000-05-17 00:03:42.0,1,90.05
519078,2000-07-10 15:17:30.0,1,95.62
519083,2000-07-08 10:11:22.0,1,94.91
519100,2000-07-11 23:43:32.0,1,97.26
519104,2000-01-16 19:37:31.0,1,94.89
519107,2000-01-28 01:51:27.0,1,99.46
519112,2000-05-18 17:04:28.0,1,94.13
519123,2000-03-09 10:02:10.0,1,91.02
519136,2000-06-01 16:07:21.0,1,94.66
519138,2000-04-30 17:27:58.0,1,99.33
519146,2000-03-29 13:04:25.0,1,99.11
519168,2000-01-20 22:55:01.0,1,93.21
519174,2000-06-07 18:48:34.0,1,96.5
519181,2000-01-09 05:19:30.0,1,93.13
519187,2000-11-10 19:56:11.0,1,96.22
519190,2000-03-28 14:40:46.0,1,97.91
519191,2000-03-05 03:41:14.0,1,94.1
519195,2000-01-24 18:19:51.0,1,92.18
519203,2000-08-12 04:34:17.0,1,99.39
519211,2000-09-30 22:35:07.0,1,97.06
519220,2000-03-02 19:39:37.0,1,97.42
519225,2000-10-26 14:20:01.0,1,96.31
519242,2000-08-27 09:12:36.0,1,96.63
519257,2000-12-13 18:28:09.0,1,94.49
519259,2000-11-20 02:44:21.0,1,94.71
519292,2000-01-25 18:52:31.0,1,96.45
519310,2000-10-23 15:23:31.0,1,97.97
519321,2000-01-21 03:31:33.0,1,95.79
519337,2000-06-24 05:25:11.0,1,94.79
519340,2000-04-25 14:40:06.0,1,92.89
519345,2000-02-02 10:24:11.0,1,90.3
519348,2000-05-31 17:21:49.0,1,95.59
519355,2000-07-02 06:49:40.0,1,91.5
519365,2000-03-25 17:59:01.0,1,95.33
519374,2000-06-13 11:31:28.0,1,90.63
519381,2000-01-22 04:18:26.0,1,94.72
519382,2000-07-24 06:59:47.0,1,97.0
519383,2000-02-29 13:10:08.0,1,90.52
519386,2000-01-11 23:31:18.0,1,91.88
519401,2000-05-30 23:55:43.0,1,97.68
519420,2000-01-29 18:19:52.0,1,98.78
519423,2000-12-06 20:22:05.0,1,94.7
519446,2000-10-24 11:34:40.0,1,94.52
519454,2000-01-13 01:36:20.0,1,98.9
519500,2000-03-24 09:56:49.0,1,91.66
519508,2000-07-08 04:40:03.0,1,91.5
519519,2000-07-04 10:10:18.0,1,91.79
519536,2000-06-16 14:28:54.0,1,92.47
519540,2000-01-26 15:30:33.0,1,92.32
519547,2000-07-03 08:42:09.0,1,99.53
519553,2000-01-19 21:14:14.0,1,95.08
519556,2000-02-06 10:40:08.0,1,98.16
519567,2000-11-14 01:57:00.0,1,93.42
519570,2000-01-14 14:46:44.0,1,93.26
519571,2000-07-20 08:49:31.0,1,96.0
519589,2000-01-27 15:57:25.0,1,98.81
519598,2000-10-29 07:09:26.0,1,91.2
519600,2000-12-24 07:22:26.0,1,98.29
519601,2000-12-20 01:53:29.0,1,90.11
519609,2000-04-28 09:34:17.0,1,93.96
519613,2000-07-24 03:45:36.0,1,92.61
519614,2000-12-10 20:37:15.0,1,94.52
519631,2000-05-25 15:55:53.0,1,94.83
519641,2000-05-27 21:44:44.0,1,99.62
519643,2000-11-24 17:23:37.0,1,98.41
519669,2000-11-20 20:25:57.0,1,93.97
519691,2000-07-08 11:16:35.0,1,92.3
519696,2000-11-16 15:23:40.0,1,98.6
519698,2000-09-11 20:11:23.0,1,94.07
519706,2000-09-03 01:06:55.0,1,94.38
519708,2000-03-06 08:14:33.0,1,93.24
519713,2000-11-20 23:14:59.0,1,98.93
519721,2000-04-25 19:24:41.0,1,96.08
519726,2000-04-15 07:17:43.0,1,93.06
519730,2000-09-08 07:34:30.0,1,92.17
519731,2000-07-17 07:56:23.0,1,95.12
519749,2000-06-04 18:06:21.0,1,93.94
519758,2000-01-24 18:41:20.0,1,96.83
519769,2000-07-24 04:39:04.0,1,97.92
519797,2000-04-17 03:32:37.0,1,90.03
519807,2000-09-06 15:00:44.0,1,96.64
519813,2000-10-28 23:01:33.0,1,94.32
519817,2000-10-07 15:02:33.0,1,90.82
519822,2000-10-31 04:57:35.0,1,96.49
519836,2000-12-25 16:39:05.0,1,94.89
519842,2000-10-22 14:25:04.0,1,99.6
519852,2000-03-14 01:35:27.0,1,93.84
519872,2000-07-04 23:12:50.0,1,91.85
519881,2000-08-24 19:50:13.0,1,91.71
519885,2000-10-22 12:07:43.0,1,91.54
519886,2000-02-24 07:04:38.0,1,99.69
519889,2000-03-20 07:29:04.0,1,93.88
519893,2000-08-09 09:58:36.0,1,92.44
519904,2000-06-14 15:40:19.0,1,98.62
519927,2000-06-03 23:35:48.0,1,91.15
519941,2000-10-25 06:00:42.0,1,96.16
519942,2000-05-10 09:51:07.0,1,90.1
519955,2000-03-28 22:45:22.0,1,96.93
519968,2000-01-16 20:43:53.0,1,96.55
520007,2000-10-10 23:57:05.0,1,90.47
520021,2000-05-27 18:49:00.0,1,98.55
520032,2000-10-14 14:19:33.0,1,95.76
520038,2000-09-03 15:55:32.0,1,97.01
520058,2000-08-19 10:01:29.0,1,93.48
520072,2000-08-19 07:27:18.0,1,98.69
520091,2000-01-04 07:32:48.0,1,96.11
520095,2000-11-04 12:45:41.0,1,94.65
520110,2000-04-22 10:43:20.0,1,95.25
520120,2000-10-28 03:15:18.0,1,92.84
520123,2000-09-28 12:31:49.0,1,92.29
520126,2000-09-04 10:58:50.0,1,92.85
520147,2000-09-01 14:34:22.0,1,94.94
520159,2000-04-24 03:51:30.0,1,92.84
520165,2000-06-12 03:44:37.0,1,99.88
520168,2000-06-21 07:19:39.0,1,98.03
520171,2000-03-30 22:13:03.0,1,91.98
520184,2000-06-14 12:38:50.0,1,92.1
520190,2000-07-03 18:56:29.0,1,94.81
520203,2000-05-31 09:56:08.0,1,91.14
520214,2000-11-08 14:15:32.0,1,97.35
520269,2000-01-17 15:20:43.0,1,98.2
520270,2000-10-09 07:52:09.0,1,92.11
520296,2000-11-13 00:11:47.0,1,98.98
520303,2000-06-13 22:15:56.0,1,93.79
520351,2000-03-09 03:30:57.0,1,92.81
520354,2000-06-08 14:35:27.0,1,99.24
520361,2000-10-05 07:21:04.0,1,90.41
520369,2000-09-02 06:14:34.0,1,97.56
520376,2000-05-16 16:30:57.0,1,94.32
520379,2000-08-15 00:29:32.0,1,92.98
520407,2000-11-05 12:14:17.0,1,90.72
520411,2000-03-12 21:51:26.0,1,98.05
520415,2000-07-29 10:34:31.0,1,94.56
520422,2000-11-28 03:35:31.0,1,91.61
520438,2000-06-05 16:27:56.0,1,90.21
520442,2000-01-01 14:19:12.0,1,98.12
520454,2000-03-24 09:13:22.0,1,94.81
520468,2000-03-02 20:11:36.0,1,97.32
520474,2000-06-27 22:37:04.0,1,99.95
520485,2000-10-23 18:54:07.0,1,93.65
520493,2000-04-27 04:15:59.0,1,93.56
520496,2000-11-30 00:37:56.0,1,96.11
520501,2000-12-14 08:30:50.0,1,98.87
520521,2000-12-09 16:58:01.0,1,95.16
520533,2000-06-27 17:37:00.0,1,92.05
520534,2000-02-18 20:04:42.0,1,90.7
520535,2000-02-18 21:56:38.0,1,94.85
520566,2000-05-19 18:14:13.0,1,90.36
520574,2000-03-09 17:57:57.0,1,91.56
520593,2000-10-19 14:57:59.0,1,99.11
520595,2000-04-01 10:30:15.0,1,91.04
520597,2000-12-15 17:47:50.0,1,97.45
520601,2000-11-27 15:48:14.0,1,94.82
520607,2000-08-24 22:15:44.0,1,94.18
520608,2000-10-05 04:20:38.0,1,98.47
520614,2000-02-07 04:47:45.0,1,91.77
520627,2000-02-10 16:04:39.0,1,98.13
520628,2000-07-28 00:26:22.0,1,91.88
520657,2000-09-03 05:44:25.0,1,95.63
520658,2000-10-03 16:14:12.0,1,92.07
520681,2000-04-26 19:56:56.0,1,97.81
520707,2000-06-25 01:33:47.0,1,92.01
520711,2000-09-10 16:25:26.0,1,92.93
520715,2000-12-23 17:43:31.0,1,92.61
520722,2000-08-31 17:05:32.0,1,99.07
520724,2000-01-21 05:21:52.0,1,93.2
520737,2000-03-08 18:59:42.0,1,92.34
520753,2000-09-16 07:47:59.0,1,91.23
520756,2000-12-27 09:32:48.0,1,94.8
520764,2000-02-12 18:00:15.0,1,95.45
520769,2000-02-09 09:01:38.0,1,90.73
520800,2000-10-28 22:52:51.0,1,98.68
520805,2000-03-30 12:57:30.0,1,98.92
520818,2000-11-04 01:09:22.0,1,95.62
520832,2000-03-02 03:01:53.0,1,98.42
520836,2000-08-14 09:59:04.0,1,93.95
520842,2000-08-16 04:07:50.0,1,93.74
520846,2000-03-12 10:04:38.0,1,91.42
520852,2000-06-04 05:43:29.0,1,98.31
520854,2000-05-02 01:33:28.0,1,91.89
520886,2000-04-08 11:12:45.0,1,91.82
520895,2000-02-10 16:09:09.0,1,98.21
520896,2000-07-29 11:25:47.0,1,93.64
520897,2000-12-13 14:47:49.0,1,95.22
520900,2000-06-02 19:24:52.0,1,95.86
520904,2000-04-26 05:36:53.0,1,95.62
520910,2000-12-01 06:49:47.0,1,94.32
520911,2000-12-16 14:10:03.0,1,97.25
520912,2000-12-24 06:43:10.0,1,98.98
520918,2000-12-02 08:22:28.0,1,90.99
520949,2000-04-21 07:47:42.0,1,97.98
520950,2000-12-25 07:30:09.0,1,98.21
520955,2000-11-17 17:12:51.0,1,91.62
520956,2000-12-08 02:29:04.0,1,93.71
520960,2000-06-18 13:51:40.0,1,98.65
520967,2000-04-08 09:54:05.0,1,90.81
520968,2000-09-24 05:57:51.0,1,93.6
520972,2000-10-21 21:07:39.0,1,94.18
520974,2000-02-28 03:39:50.0,1,98.62
520976,2000-03-06 04:32:34.0,1,96.95
520983,2000-07-09 00:10:07.0,1,99.93
520987,2000-05-30 21:06:18.0,1,97.28
521006,2000-09-29 15:09:05.0,1,91.71
521007,2000-05-05 21:48:34.0,1,97.3
521010,2000-05-26 18:03:51.0,1,94.86
521016,2000-01-18 02:06:37.0,1,94.03
521017,2000-07-23 21:24:53.0,1,98.54
521023,2000-12-24 04:39:44.0,1,90.94
521041,2000-04-17 18:40:29.0,1,98.53
521055,2000-10-07 22:36:15.0,1,96.42
521064,2000-02-05 11:48:07.0,1,95.65
521091,2000-02-10 13:47:42.0,1,92.31
521093,2000-05-13 18:13:44.0,1,90.36
521097,2000-10-14 22:03:43.0,1,97.75
521101,2000-01-17 15:24:27.0,1,93.65
521102,2000-07-18 08:33:53.0,1,92.08
521104,2000-06-09 08:12:09.0,1,99.36
521122,2000-01-07 08:27:28.0,1,98.34
521137,2000-06-09 11:14:03.0,1,97.21
521143,2000-04-29 12:18:19.0,1,99.52
521144,2000-12-28 19:17:57.0,1,98.39
521158,2000-11-07 03:13:06.0,1,97.5
521170,2000-06-24 04:35:45.0,1,90.11
521184,2000-04-23 15:56:46.0,1,98.12
521185,2000-12-20 19:34:43.0,1,91.64
521198,2000-03-14 08:23:55.0,1,92.83
521206,2000-03-21 22:46:19.0,1,93.68
521208,2000-05-12 00:24:20.0,1,95.72
521215,2000-08-27 18:52:56.0,1,95.1
521222,2000-06-12 00:13:24.0,1,98.63
521241,2000-12-30 06:26:19.0,1,90.36
521242,2000-07-10 12:22:35.0,1,91.2
521257,2000-11-12 21:56:32.0,1,90.73
521258,2000-12-06 05:51:33.0,1,93.84
521273,2000-06-20 05:27:09.0,1,91.31
521284,2000-11-03 10:51:24.0,1,93.37
521285,2000-02-21 20:13:56.0,1,90.85
521295,2000-07-01 21:36:18.0,1,90.52
521298,2000-06-14 00:33:35.0,1,91.58
521307,2000-11-10 21:02:31.0,1,97.56
521318,2000-10-20 02:45:52.0,1,92.03
521326,2000-05-30 23:25:54.0,1,97.52
521333,2000-10-29 17:02:40.0,1,95.18
521335,2000-09-10 08:48:17.0,1,96.52
521337,2000-11-20 10:31:50.0,1,97.14
521340,2000-03-12 16:22:22.0,1,93.49
521343,2000-08-28 11:51:16.0,1,94.19
521346,2000-06-28 06:41:48.0,1,95.2
521356,2000-06-17 13:32:29.0,1,91.71
521374,2000-09-04 19:44:14.0,1,99.67
521379,2000-11-14 06:32:12.0,1,95.96
521390,2000-12-04 21:35:12.0,1,92.66
521415,2000-04-01 02:10:12.0,1,96.29
521426,2000-01-02 18:19:27.0,1,92.26
521430,2000-06-15 05:16:41.0,1,95.64
521443,2000-11-08 09:00:20.0,1,91.8
521447,2000-10-20 11:16:20.0,1,97.12
521479,2000-08-01 16:43:51.0,1,92.33
521485,2000-06-22 05:31:16.0,1,91.3
521486,2000-02-21 17:20:12.0,1,96.89
521488,2000-09-13 10:26:18.0,1,93.51
521493,2000-03-16 17:07:51.0,1,99.66
521512,2000-09-05 20:37:14.0,1,90.42
521525,2000-01-30 01:03:20.0,1,96.33
521540,2000-05-14 21:50:32.0,1,93.4
521545,2000-07-08 19:28:09.0,1,96.54
521553,2000-09-08 02:34:33.0,1,91.9
521559,2000-06-30 16:13:33.0,1,98.12
521562,2000-04-10 00:41:17.0,1,94.3
521602,2000-02-16 04:53:16.0,1,97.39
521605,2000-12-18 13:38:01.0,1,92.95
521606,2000-09-30 21:13:05.0,1,96.26
521607,2000-07-24 07:26:37.0,1,92.4
521633,2000-01-20 23:14:25.0,1,97.94
521652,2000-08-19 12:03:02.0,1,91.69
521671,2000-12-18 21:25:15.0,1,93.23
521687,2000-12-15 22:32:07.0,1,93.08
521707,2000-04-02 21:39:08.0,1,94.65
521741,2000-05-11 09:58:01.0,1,95.05
521754,2000-11-05 12:13:24.0,1,99.48
521786,2000-07-26 09:08:30.0,1,95.47
521798,2000-05-31 03:13:52.0,1,94.14
521804,2000-11-03 09:36:58.0,1,97.36
521822,2000-07-16 21:22:53.0,1,97.35
521830,2000-11-24 04:06:09.0,1,99.85
521835,2000-05-17 05:23:50.0,1,91.21
521837,2000-11-04 15:03:52.0,1,94.04
521870,2000-03-31 13:38:45.0,1,95.07
521887,2000-04-14 12:49:25.0,1,97.52
521901,2000-08-08 14:58:46.0,1,97.18
521910,2000-06-26 16:58:21.0,1,95.44
521920,2000-01-26 04:08:22.0,1,91.89
521929,2000-01-13 02:16:48.0,1,97.94
521942,2000-03-20 07:37:02.0,1,96.44
521943,2000-03-03 04:18:07.0,1,95.81
521963,2000-12-17 20:28:09.0,1,95.17
521966,2000-04-20 21:31:19.0,1,90.53
521972,2000-03-14 03:07:57.0,1,91.76
521996,2000-11-01 03:01:52.0,1,92.26
522033,2000-03-17 14:34:49.0,1,92.11
522035,2000-08-30 09:47:27.0,1,96.41
522042,2000-07-24 21:00:08.0,1,95.16
522074,2000-05-10 23:28:00.0,1,96.99
522075,2000-10-09 07:07:08.0,1,95.68
522077,2000-11-09 17:10:27.0,1,94.58
522078,2000-02-25 01:43:38.0,1,91.65
522079,2000-02-17 13:15:06.0,1,90.13
522083,2000-02-26 21:12:49.0,1,90.21
522093,2000-03-05 06:23:31.0,1,97.04
522096,2000-01-13 03:15:24.0,1,90.83
522120,2000-04-21 00:08:24.0,1,92.1
522130,2000-12-03 23:59:22.0,1,94.13
522158,2000-08-20 17:46:03.0,1,91.53
522170,2000-09-15 22:15:44.0,1,96.98
522174,2000-03-24 20:32:05.0,1,95.81
522177,2000-06-10 11:50:27.0,1,99.68
522186,2000-07-30 07:39:32.0,1,99.28
522190,2000-06-19 18:29:48.0,1,91.84
522206,2000-10-27 21:20:54.0,1,95.68
522211,2000-08-16 12:24:36.0,1,94.08
522227,2000-01-06 03:21:45.0,1,91.47
522228,2000-07-13 00:40:59.0,1,91.33
522233,2000-11-17 00:20:45.0,1,90.41
522238,2000-04-17 16:56:28.0,1,97.65
522260,2000-06-08 09:02:10.0,1,91.53
522262,2000-02-22 21:21:27.0,1,95.64
522264,2000-04-20 20:49:49.0,1,91.01
522276,2000-09-16 10:00:51.0,1,93.97
522308,2000-09-08 21:34:36.0,1,97.54
522314,2000-04-12 15:57:49.0,1,90.92
522317,2000-03-28 13:55:11.0,1,98.08
522318,2000-03-08 10:56:23.0,1,98.1
522344,2000-03-29 01:26:10.0,1,98.26
522370,2000-05-06 05:03:37.0,1,90.9
522373,2000-10-05 22:31:46.0,1,98.27
522392,2000-06-04 12:13:40.0,1,93.18
522403,2000-06-20 17:53:48.0,1,91.51
522410,2000-08-17 16:24:36.0,1,98.5
522417,2000-12-23 07:35:11.0,1,99.69
522420,2000-06-04 23:19:01.0,1,90.38
522427,2000-01-25 04:13:46.0,1,91.46
522441,2000-10-19 04:48:42.0,1,95.67
522444,2000-09-14 00:39:15.0,1,98.94
522470,2000-06-29 11:11:41.0,1,91.16
522472,2000-12-23 04:31:32.0,1,97.01
522474,2000-07-31 00:33:20.0,1,90.82
522476,2000-12-11 19:05:27.0,1,93.04
522492,2000-05-30 06:04:26.0,1,96.58
522498,2000-04-20 06:08:01.0,1,98.55
522513,2000-11-14 01:56:45.0,1,93.74
522523,2000-03-15 03:04:27.0,1,99.17
522529,2000-08-18 16:58:54.0,1,98.39
522539,2000-12-28 09:36:05.0,1,97.27
522541,2000-11-19 08:15:15.0,1,90.38
522549,2000-05-30 08:15:43.0,1,94.75
522552,2000-04-12 08:23:00.0,1,93.66
522567,2000-12-25 20:36:38.0,1,99.67
522581,2000-09-11 22:46:16.0,1,99.32
522586,2000-05-19 01:48:36.0,1,92.52
522606,2000-09-04 22:25:38.0,1,93.29
522613,2000-03-17 16:06:29.0,1,98.07
522619,2000-04-26 14:11:18.0,1,95.32
522625,2000-03-28 11:25:07.0,1,94.56
522637,2000-08-16 01:57:26.0,1,99.84
522654,2000-11-17 03:38:51.0,1,90.74
522660,2000-01-26 11:04:56.0,1,92.94
522670,2000-06-26 18:13:36.0,1,92.06
522671,2000-02-21 22:18:28.0,1,94.91
522692,2000-09-02 20:07:52.0,1,97.59
522730,2000-09-04 05:48:57.0,1,90.46
522732,2000-03-26 05:14:04.0,1,94.3
522737,2000-08-10 17:45:28.0,1,92.45
522740,2000-07-18 23:41:37.0,1,99.87
522745,2000-09-13 14:21:21.0,1,90.24
522754,2000-10-15 18:21:22.0,1,98.05
522767,2000-09-04 02:52:40.0,1,99.68
522777,2000-04-17 06:37:39.0,1,90.22
522780,2000-05-06 09:17:42.0,1,95.35
522795,2000-07-26 22:09:11.0,1,92.11
522811,2000-01-27 19:45:41.0,1,92.53
522827,2000-07-08 07:21:15.0,1,90.72
522840,2000-08-13 06:24:43.0,1,94.01
522857,2000-07-30 05:52:57.0,1,99.44
522865,2000-05-09 23:26:52.0,1,99.15
522885,2000-10-26 08:14:43.0,1,90.24
522893,2000-08-06 22:25:52.0,1,94.57
522897,2000-08-07 05:07:11.0,1,90.28
522903,2000-11-13 04:36:42.0,1,92.71
522919,2000-01-10 04:54:56.0,1,92.28
522920,2000-07-15 15:35:40.0,1,92.49
522926,2000-01-18 16:04:06.0,1,97.34
522951,2000-11-23 04:32:03.0,1,98.14
522953,2000-01-30 17:40:24.0,1,96.5
522972,2000-05-16 09:56:37.0,1,90.81
522974,2000-08-12 04:09:53.0,1,94.62
522976,2000-05-11 02:12:35.0,1,98.01
522993,2000-04-22 15:20:45.0,1,96.41
523007,2000-04-23 13:50:02.0,1,96.85
523012,2000-10-17 19:58:03.0,1,91.98
523050,2000-06-15 06:23:57.0,1,92.38
523069,2000-09-16 04:09:26.0,1,90.47
523087,2000-10-31 10:59:24.0,1,99.16
523094,2000-03-23 00:44:31.0,1,98.81
523122,2000-04-10 15:58:12.0,1,93.97
523135,2000-08-20 18:16:33.0,1,92.17
523143,2000-12-01 11:26:03.0,1,94.49
523149,2000-03-19 09:55:32.0,1,95.93
523162,2000-08-13 00:40:30.0,1,98.3
523187,2000-04-17 17:40:58.0,1,95.61
523189,2000-05-11 00:02:51.0,1,96.68
523197,2000-01-10 01:09:05.0,1,97.06
523198,2000-10-11 08:38:25.0,1,98.3
523199,2000-07-30 00:48:19.0,1,94.13
523205,2000-05-26 08:21:26.0,1,90.15
523211,2000-02-24 11:14:59.0,1,94.33
523236,2000-04-24 14:18:08.0,1,90.47
523239,2000-02-15 00:57:55.0,1,92.95
523243,2000-04-06 14:53:23.0,1,94.92
523244,2000-12-13 14:06:30.0,1,91.33
523253,2000-08-02 03:24:40.0,1,98.25
